AccID	log2FC	Pvalue	FDR
ACPL2	-4.3401453871113	1	1
GZMB	-2.01652593090014	0.179395929048782	0.999945521717091
SEPT14	3.18114081098185	0.247166035341189	0.999945521717091
GZMH	0.0749314849248677	0.959744586191202	0.999945521717091
GZMK	-0.256213087852456	0.929358414522586	0.999945521717091
GZMM	-1.08168555749286	0.593722042968937	0.999945521717091
OCIAD1	-0.79126927138468	0.429398535263769	0.999945521717091
OCIAD2	-0.244361057444914	0.705878825353038	0.999945521717091
MGC39372	-0.651864595373329	0.821734144210839	0.999945521717091
CYCTP	3.62588436175779	0.0875688486759297	0.664581099688593
ANPEP	0.0578366650602018	0.936643166792759	0.999945521717091
C6orf106	-0.406321768896216	0.478423199537573	0.999945521717091
LOC339803	-1.78157884561381	0.431946779038129	0.999945521717091
C6orf100	-1.5775112625895	0.585486745129606	0.999945521717091
C6orf120	-3.29010523065627	0.0373735168638126	0.385757267422477
SNHG16	-2.067742416626	0.34882080135417	0.999945521717091
SNHG15	-0.295062791066406	0.816531355446191	0.999945521717091
SNHG12	0.954635748619268	0.638166363265805	0.999945521717091
SNHG11	0.616789406831115	0.805494614060916	0.999945521717091
SNHG10	-3.94202110683658	0.192558948504894	1
A3GALT2	-21.3079683055875	1	1
ROPN1	-0.018021158303725	0.993901869878807	0.999945521717091
WWC2-AS2	1.2424338913402	0.668006138105177	0.999945521717091
SNHG19	-0.365248623069363	0.81948640271945	0.999945521717091
SNHG18	1.02691999187988	0.603761835068901	0.999945521717091
MED12L	2.73935191755197	0.210170010924311	0.999945521717091
SNHG17	-0.543518786238014	0.757914081202178	0.999945521717091
ANKRD18DP	3.08572539239708	1	1
LOC100131825	5.35728417569087	1	1
OR7E145P	5.57125065871674	1	1
DECR1	-0.823516184886367	0.263561501668553	0.999945521717091
PTK6	0.398128601408211	0.747292694599476	0.999945521717091
CNFN	0.0431616879160643	0.986821852817251	0.999945521717091
PTK2	0.419550286985589	0.745709509315123	0.999945521717091
MED13L	-0.14573856662829	0.911174693108716	0.999945521717091
NDUFAF6	2.24842988508111	0.351496696126916	0.999945521717091
NDUFAF7	3.48311118076698	0.0903150049991383	0.681161531694703
DPCR1	0.0869797248333098	0.973405744383555	0.999945521717091
PTK7	0.479385522440861	0.697372231681985	0.999945521717091
NDUFAF4	-0.768764849447356	0.613276163965553	0.999945521717091
NDUFAF5	-2.40332785754972	0.206387912176598	0.999945521717091
NDUFAF2	3.19728110020702	0.0946405794059545	0.705020018259912
UBE2FP1	-6.85352551918875	0.0226161750441356	0.333003049861022
LOC256880	1.95234200427691	0.503632832558581	0.999945521717091
NDUFAF3	5.48128329183914	1	1
NDUFAF1	-0.387773407923582	0.843087722831503	0.999945521717091
SPAG16	-0.996765975724068	0.657836793568821	0.999945521717091
SPAG17	2.04184987985611	0.41064392563458	0.999945521717091
MGC27345	0.796614634975835	0.757320864005682	0.999945521717091
MTRNR2L5	6.33837285207205	0.0350596300956554	0.376875492091454
MTRNR2L6	0.36778167924953	1	1
CCT4P2	-5.06500309997688	1	1
MTRNR2L7	5.5211877952974	1	1
CCT4P1	6.83008518350388	1	1
SPATC1L	0.109833570962467	0.9510767304708	0.999945521717091
MTRNR2L8	4.89350567626373	1	1
PTMS	0.152692206061641	0.778731319002465	0.999945521717091
SYNCRIP	-1.79330851607026	0.0448707403442211	0.417699541444747
PPP3CA	-0.439498133778436	0.454171464905013	0.999945521717091
PPP3CB	-1.01697613855319	0.390927307666635	0.999945521717091
PPP3CC	-0.0470673345515514	0.976639048583578	0.999945521717091
SLC9A7P1	6.20578675046429	1	1
C6orf147	-3.35233937580949	1	1
C6orf163	-0.35447488712083	1	1
C6orf164	-1.53906901860572	0.585342744902465	0.999945521717091
CTTNBP2NL	2.17477162778774	0.136762216763534	0.905396719854331
GRM5-AS1	-3.11143819681945	0.286671552451783	0.999945521717091
ARHGEF9	1.88166469960932	0.11507399145263	0.812284068486896
ANKRD18EP	7.22020613642801	0.0162877955873742	0.303036011859475
ARHGEF3	-1.22234639568403	0.354423884604183	0.999945521717091
ARHGEF4	-0.406891564117135	0.811850678895845	0.999945521717091
ARHGEF1	-0.48678435691847	0.500262043950314	0.999945521717091
ARHGEF2	-0.0720340006258409	0.919139727014539	0.999945521717091
ARHGEF7	-4.27617292159565	1	1
PTMA	-0.326139229478415	0.540754510846271	0.999945521717091
ARHGEF5	-0.714465147886183	0.522724578048069	0.999945521717091
ARHGEF6	0.029270018264441	0.97871356842915	0.999945521717091
AHCY	-0.493820283736836	0.37146289316162	0.999945521717091
FBXW11P1	1.88117631463218	1	1
HAVCR1P1	-4.89353729932349	1	1
HAVCR1P2	7.70203997417266	0.00551564937117953	0.145477250588545
COL6A4P1	1.47256911074023	1	1
CACNA2D3-AS1	-1.23616064561226	1	1
COL6A4P2	-0.784471097884204	0.722242516478224	0.999945521717091
FILIP1L	-0.357466760156925	0.890789226902385	0.999945521717091
C6orf141	0.87422830425859	0.762503021265983	0.999945521717091
SPRYD3	-0.325192484503784	0.65780634245109	0.999945521717091
SPRYD4	0.549371566616137	0.713543378485373	0.999945521717091
SPRYD7	-0.637053834871172	0.777869723058761	0.999945521717091
KAZALD1	1.74287740843646	0.299281165426116	0.999945521717091
RP1L1	-1.84172983190061	0.522107489502979	0.999945521717091
NDUFAB1	-0.862954041029032	0.513469548752444	0.999945521717091
NEK10	-0.168035234608708	0.953608482392944	0.999945521717091
C6orf136	0.933104193096051	0.388145120117937	0.999945521717091
C6orf132	-0.0082609013275362	0.994674583869106	0.999945521717091
AKR1C6P	0.574804930402879	0.843069778167235	0.999945521717091
NEK11	6.23673624545119	0.0381103692540308	0.386979932161806
PRDM8	-0.121573473489246	0.956071314577042	0.999945521717091
USP9YP4	-4.17332289016728	1	1
PRDM7	-0.735629335624054	1	1
PRDM9	-1.24632301794079	0.621209523437516	0.999945521717091
USP9YP3	-4.40688054654258	1	1
PRDM4	-1.04409499943695	0.595828038621784	0.999945521717091
PRDM6	0.212957041445184	0.932338813112897	0.999945521717091
PRDM5	1.72174715827796	0.428675175657825	0.999945521717091
PRDM2	-0.28953453685018	0.704909527105084	0.999945521717091
PRDM1	-1.16573041618789	0.495158977690169	0.999945521717091
CELSR1	0.152135584228298	0.906703268824246	0.999945521717091
CELSR2	0.203398242296841	0.891559142952554	0.999945521717091
ETS1	-0.737404013795676	0.516088286593997	0.999945521717091
CELSR3	1.8390220859331	0.397487103328854	0.999945521717091
ETS2	0.538008662020246	0.420106482959432	0.999945521717091
LINC00938	0.165565499801565	0.947595321563521	0.999945521717091
OR10U1P	6.59820657457629	0.02819487515357	0.348797337451402
LINC00939	4.67551401319567	0.121102231617653	1
GNPTAB	-0.0897515116725852	0.963513258347377	0.999945521717091
LINC00934	-0.987811018089882	1	1
LINC00936	-2.16157017736858	0.455515059260096	0.999945521717091
PTRF	-0.0585130783293708	0.946488184733464	0.999945521717091
PRO2852	0.979620895444461	0.743141776883248	1
GM2AP1	0.977576539142824	1	1
LINC00927	4.72680520846705	1	1
SLFN12	1.40062597892516	0.527881093331632	0.999945521717091
LINC00928	5.64147200008287	1	1
SLFN13	-0.65934912594232	0.645602834813148	0.999945521717091
LINC00929	5.51108109681805	1	1
SLFN11	0.0950243677023969	0.962051104145881	0.999945521717091
LINC00924	-0.35998577183498	1	1
LINC00925	-1.79481280814013	0.440122710748925	0.999945521717091
SLFN14	7.46100384269411	0.00739170072032446	0.183271882028862
GNG12-AS1	5.74480880048871	1	1
LINC00926	0.286688669489076	0.753402167687563	0.999945521717091
LINC00920	-2.64191990830603	0.33315375035378	0.999945521717091
LINC00921	0.640154751384172	1	1
LINC00922	4.0664991840015	1	1
SULT6B1	3.38131659463265	1	1
LOC339874	1.01169587155366	1	1
NNMT	0.224455841232559	0.71965011987917	0.999945521717091
PLGRKT	-0.083104813744923	0.959606108144507	0.999945521717091
UBA7	0.380231164391755	0.540148381178844	0.999945521717091
NDUFB10	-0.330037515882188	0.56090289145564	0.999945521717091
UBA6	1.44918428344104	0.447973870574906	0.999945521717091
NDUFB11	-0.197833180539681	0.65379834110849	0.999945521717091
UBA5	-0.428889604238929	0.822680398824279	0.999945521717091
SLC41A2	0.575034775206426	0.790754567997672	0.999945521717091
SLC41A3	-1.22099531201819	0.32807975891343	0.999945521717091
PGDP2	-22.2875881982895	1.19006386611246e-13	1.09383698481721e-11
SLC41A1	-0.679454351020087	0.756713354243523	0.999945521717091
FAM231EP	5.96617021167098	0.0473555899452539	0.432208817158313
CNN3	-1.13743203477183	0.441330690550868	0.999945521717091
CNN2	-0.77619510018647	0.275092043246345	0.999945521717091
CNN1	1.24901374208133	0.31740358370591	0.999945521717091
LINC00957	0.0565376863023622	0.975529147411016	0.999945521717091
LINC00958	1.93738892333502	0.438047348084823	0.999945521717091
LINC00959	2.9661074151125	0.230938477594244	0.999945521717091
LINC00954	-2.66016816558625	0.336698801793314	0.999945521717091
LINC00955	0.447722546007731	1	1
LINC00950	5.63522532793841	1	1
C6orf165	5.38532770003582	1	1
LINC00951	-2.39942764270712	1	1
LOC100287757	4.81469621189433	1	1
LOC339862	-20.5816423931698	1	1
LHFP	-1.1657610557739	0.539186307230659	0.999945521717091
TRBJ2-6	21.6246354890106	1	1
TRBJ2-7	-21.0695111206971	1	1
TRBJ2-2	-2.26838922904827	1	1
TRBJ2-1	-7.63366888024926	0.00524759348572907	0.141482894587827
RP11-214L13.1	6.17537180678187	1	1
TRBJ2-4	0.476760872943129	1	1
TRBJ2-3	-0.429751343061037	0.844780351155304	0.999945521717091
AHI1	0.646831282372731	0.742769441442582	0.999945521717091
LINC00945	1.17257760962563	0.685766884179825	0.999945521717091
LINC00948	-6.45605855820513	1	1
UBA3	-1.01124916566591	0.553881643772784	0.999945521717091
LINC00941	2.09704607455177	1	1
UBA2	-0.0289185235130774	0.981272770960852	0.999945521717091
LINC00942	-0.0759935575785995	1	1
LINC00943	-21.7126989598642	1	1
UBA1	-0.96473257070571	0.442952243303783	0.999945521717091
LINC00944	3.85661014812389	1	1
RNF103-CHMP3	0.227413020725727	0.73710217350866	0.999945521717091
LINC00940	-2.14892302952994	1	1
OR52B3P	6.80443261542972	1	1
PODXL2	2.20986334597546	0.00224084065101298	0.0793405817272086
ZNF670-ZNF695	-1.28491088395807	0.657599512030618	0.999945521717091
ACOXL	8.01666245960164	0.00256162181755818	0.0875790797171784
SIGLECL1	21.1932462249268	1	1
ETV1	-1.160153731432	1	1
ETV2	3.49559093013823	0.219068551223959	0.999945521717091
ETV3	-1.59297519927968	0.314622883580959	0.999945521717091
ETV4	-0.88484213261744	0.617352886057807	0.999945521717091
ETV5	2.92743690407628	0.0666328310210884	0.536554877806553
ETV6	1.63931504376898	0.32318414923975	0.999945521717091
LOC653924	-7.26472505495151	1	1
ETV7	-0.849465914524249	0.618499118396672	0.999945521717091
ACOX2	-4.54639976113836	1	1
ACOX1	-0.527635104263279	0.315842044780855	0.999945521717091
PTGES3L	0.279417610561134	0.899072456447685	0.999945521717091
ACOX3	1.20489656199014	0.444337453283986	0.999945521717091
PTX4	1.01686228106726	0.694388510558257	0.999945521717091
CNR2	0.0361851816216411	0.986950679733663	0.999945521717091
CNR1	-0.0427678636575079	0.982476194921058	0.999945521717091
ZBED1P1	-2.24472508790393	0.42157933875137	0.999945521717091
BNIP1	0.714292894614479	0.734704714160481	0.999945521717091
BNIP2	-0.282996005596231	0.799232959249961	0.999945521717091
PTK2B	-0.0277359428978277	0.984288199050688	0.999945521717091
LINC00910	-1.60375386258557	1	1
LINC00911	6.31633994812169	1	1
NIPSNAP3B	-2.19475652897399	0.329135174283708	0.999945521717091
NIPSNAP3A	-0.921771370040497	0.668942583022559	0.999945521717091
CTBP2P7	6.27838055726244	1	1
BNIP3	-0.817122290217873	0.675994800474318	0.999945521717091
SDHAP1	-0.973037341868839	0.497105286934981	0.999945521717091
LINC00909	2.07013607426151	0.41877021925027	0.999945521717091
SDHAP2	0.1076813229084	0.942226955386054	0.999945521717091
SDHAP3	1.15061256467128	0.519734186389821	0.999945521717091
LINC00905	0.077404304050214	1	1
LINC00906	-1.16111596274296	0.688736683892438	0.999945521717091
TSPO2	3.34227231626527	0.24840070298071	0.999945521717091
LINC00907	0.404517528510741	1	1
LINC00908	-0.422103773974043	0.882479122321649	0.999945521717091
ERCC3	0.22028313646487	0.847358713983802	0.999945521717091
ERCC4	-20.913581423779	1	1
ERCC1	0.29515737213145	0.72643844649464	0.999945521717091
LINC00904	-6.58718859027389	0.0284116268308316	0.349139625610872
ERCC2	0.453088183827017	0.476238528792226	0.999945521717091
CTBP1-AS2	-1.73181792942044	0.450883643900109	0.999945521717091
ERCC8	5.1427974027891	1	1
ERCC5	-1.10470403655895	0.15127479425572	0.963953074460729
ERCC6	0.206093228433326	0.943190038748942	0.999945521717091
LOC100287725	3.40659017273211	0.0798701391839448	0.617746138125207
BNIPL	-0.0782807829825435	0.97932651620121	1
PI4K2B	-1.33803536701764	0.435773005799163	0.999945521717091
CNTF	-6.6678913163334	0.0265680215336368	0.34455619603048
MRGPRF	0.146454592251258	0.938774186331598	0.999945521717091
MRGPRD	-5.37901808414696	1	1
MRGPRE	1.97244903690289	0.495423109813395	0.999945521717091
FAM122B	0.23893515463338	0.874532721225995	0.999945521717091
FAM122A	-0.635840605480053	0.679469081971537	0.999945521717091
CNST	0.0558795648722274	0.979779419456211	0.999945521717091
ZFHX4-AS1	0.337178163521075	1	1
CIRBP-AS1	21.0696825247839	1	1
FAM122C	3.18102503130246	0.125079158228294	0.855573034397812
LINC00898	-5.88346198174487	1	1
LUC7L	0.47155869935766	0.669230490924886	0.999945521717091
LINC00899	-1.06179766283069	0.713585393552956	0.999945521717091
LINC00893	21.4199714601864	1	1
LINC00894	2.28444199095947	0.370859150856242	0.999945521717091
LINC00896	21.6061658246771	1	1
LINC00890	-5.97516689893753	1	1
LINC00892	-7.59490167041573	1	1
LINC00886	1.11174873443278	0.643441238629585	0.999945521717091
LINC00887	3.61910348189294	1	1
DSCR6P1	5.2282532534354	1	1
LINC00888	2.2540377708521	0.420077256896034	0.999945521717091
LINC00882	6.61911254910028	0.0276968526269048	0.347145331237632
LINC00883	2.71489158421053	0.180639349901498	0.999945521717091
PI4K2A	-1.80310305909857	0.0384200102144114	0.387157123971248
LINC00884	22.1527507059622	1	1
LINC00885	21.673780341893	1	1
RP1-167G20.1	-2.28916042322349	1	1
BCL10	1.1145969122762	0.338197865537915	0.999945521717091
SNX5P1	5.43316235800159	1	1
FAM124A	-0.426902476230106	0.855127276069338	0.999945521717091
LOC100128164	3.38835535622572	0.155139117306536	0.978257756370725
GLULP6	4.61675716808024	1	1
LHPP	-7.91766745426975	0.000192020582928815	0.010400543418814
GLULP5	4.62028379069171	1	1
GLULP3	-4.94977544733766	1	1
RP4-781K5.4	1.63745866988392	0.573632442250308	0.999945521717091
RPL23AP7	1.53099786510356	0.565052945419417	0.999945521717091
NDFIP2	0.548039977897906	0.772610905500763	0.999945521717091
NDFIP1	1.63603450377768	0.0412468234850994	0.400503901864357
GLULP1	-7.41537264746081	0.010441048655379	0.228660221996681
RPL23AP6	-5.47856221328113	1	1
EIF3EP3	-4.42542005561278	1	1
RAET1E-AS1	0.291617011034328	1	1
RPL23AP1	5.39167089269471	1	1
RPS26P9	4.43413062765164	1	1
EIF3EP4	-3.7732626252253	1	1
RPS26P8	3.12154481936093	0.0409373104159799	0.398852388759342
RPL23AP5	2.49319408905956	1	1
RPL23AP2	0.246879451141123	0.90207463537088	0.999945521717091
ARL2BP	-0.769591810561487	0.298491997132967	0.999945521717091
ZNF859P	4.78125813723836	0.112806968689996	1
LOC100419977	5.0568270166361	1	1
LOC100420966	-8.1088901718051	0.00286783515227404	0.0937014936018586
LOC100420968	4.95501113953163	1	1
HBCBP	5.6142141247643	1	1
RPL7P46	-1.17464397189719	0.685776030531282	0.999945521717091
NANOGNB	4.98805605584757	1	1
RPL7P40	-6.42970488211028	1	1
FAM127C	3.84886716837781	0.184157443265621	0.999945521717091
RPL7P44	5.98766336230663	0.0465576705887877	0.426287549055081
FAM127B	0.0800626364708166	0.911672094608416	0.999945521717091
FAM127A	-0.368756994428756	0.68805060515779	0.999945521717091
RPL7P41	-4.82281465908367	1	1
IFIH1	-1.46683769572212	0.374103438965989	0.999945521717091
UBL5	-0.0899254669249277	0.881931867422347	0.999945521717091
UBL3	-0.455775707840012	0.714644141687243	0.999945521717091
LINC00857	3.34649383437308	0.270253838124107	1
RPS26P6	-0.507840523283536	0.580359753472716	0.999945521717091
LINC00858	7.05216964688277	0.0152164205983165	0.295214244192086
RPS26P3	-1.28901691506625	0.253486723438896	0.999945521717091
LINC00853	2.44909990879711	1	1
ADAMTS7P1	1.71307642744635	0.409591007362697	0.999945521717091
LINC00856	5.05195813041751	1	1
ADAMTS7P3	4.63820147836742	0.121652456977039	0.842447893654918
ADAMTS7P4	-0.0105674950627827	0.997088227793583	0.999945521717091
OR2H5P	-3.52582374846784	1	1
LINC00851	-4.65538974165024	1	1
LINC00852	-0.302444475347747	0.916923092203525	0.999945521717091
UBL7	0.232484747032595	0.707403305803678	0.999945521717091
LOC100419986	0.826250257976705	0.7051661525022	0.999945521717091
LOC100419987	8.31965162862102	0.000199044816029536	0.0107490107030312
AHSG	0.250165490850458	0.916905771661768	0.999945521717091
LOC100419985	3.02466022954236	0.0554815522458217	0.4722678995892
RPL7P51	-4.03265051354715	1	1
FAM126B	-2.08885157735852	0.0602468813779266	0.497699951973167
FAM126A	-0.457282045692241	0.800105498896574	0.999945521717091
RP11-13A1.1	5.74480880048871	1	1
RPL7P53	-2.2730022910709	1	1
LINC00847	-0.285082516972384	0.869778791656052	0.999945521717091
NANOGP1	0.578181410377134	0.744719325667744	0.999945521717091
NANOGP5	22.7226679368773	3.97064304913357e-14	5.91243857322618e-12
AHRR	-7.34647019425504	0.01450408634571	0.289112669666567
LINC00843	-1.27142527949261	0.468866303301386	0.999945521717091
NANOGP8	-4.71222691057126	0.118208587905413	1
LINC00840	3.46836237796237	0.249720183242409	1
LINC00841	-2.44599464210819	0.399011515777589	0.999945521717091
SNORD116-5	-4.70372482558586	1	1
LINC00880	0.136098211406107	0.96255245711221	0.999945521717091
LINC00881	-21.8350057050683	1	1
C1QTNF9B-AS1	0.881085339319312	1	1
FAM129A	-0.532077319300512	0.748267544244188	0.999945521717091
LOC100419991	-0.0456855271556447	1	1
RPL7P61	5.12252900067264	0.0890728252536385	1
LOC100419992	3.8404273181631	0.204417846234739	1
LOC100420983	1.53810414799446	1	1
FAM129C	-0.405321926472213	0.586407159570853	0.999945521717091
SNORD116-3	-4.36978409859476	1	1
FAM129B	0.0198705375891108	0.972593410707524	0.999945521717091
SNORD116-4	6.02467103545555	0.0452104025663572	0.419500266501079
PPP1R2	0.110344676876585	1	1
RPS15A	-0.0291893266676124	0.958839293577474	0.999945521717091
LINC00879	-4.76208308917317	1	1
PPP1R7	0.70940577812567	0.296060912888079	0.999945521717091
UBN2	1.2504841519662	0.425465626445716	0.999945521717091
UBN1	-1.21854640958938	0.118283220241904	0.828255607996309
LOC388692	1.92756952443019	0.469143355791258	0.999945521717091
LINC00877	-6.61348575827128	0.027834104952252	0.347678200999198
AHSP	-0.31586232858407	0.913018024763314	0.999945521717091
LINC00871	4.0664991840015	1	1
FDX1L	0.988325924366165	0.360770624641412	0.999945521717091
LINC00869	6.27683658312308	0.00490306912469214	0.13480718313428
LINC00865	1.06346465758583	0.71341451015214	0.999945521717091
LINC00866	-2.3046517441739	1	1
CPSF4L	-5.96402112436115	1	1
LINC00861	0.328120373362011	0.886970455029757	0.999945521717091
LINC00862	1.28601309466653	1	1
POGLUT1	-0.790691477358005	0.784745175943639	0.999945521717091
UBP1	-0.0413575592898539	0.954546336000439	0.999945521717091
LOC100128109	-4.90289974865787	1	1
TREML3P	-0.0578456594497903	1	1
LOC100128108	4.94742962917101	1	1
TERF2IPP1	-0.966119487378584	1	1
PPP1CB	-0.526907897433822	0.455547459511836	0.999945521717091
